No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
46709;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Simpang Utama;24582
46710;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Suku Wih Ilang;24582
46711;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Tanjung Pura;24582
46712;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Tansaran Bidin;24582
46713;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Tawar Sedenge;24582
46714;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bandar;Wonosari;24582
46715;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Batin Bandar Jaya;24582
46716;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Bener Kelipah Selatan;24582
46717;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Bener Kelipah Utara;24582
46718;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Bener Lukup II;24582
46719;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Bintang Musara;24582
46720;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Gunung Musara;24582
46721;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Jongok Meluem;24582
46722;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Kala Tenang;24582
46723;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Lot Bener Kelipah;24582
46724;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Nosar Baru;24582
46725;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Nosar Tawar Jaya;24582
46726;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bener Kelipah;Suku Bener;24582
46727;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Babussalam;24581
46728;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Bale Atu;24581
46729;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Bale Redelong;24581
46730;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Batin Wih Pongas;24581
46731;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Blang Ara;24581
46732;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Blang Panas;24581
46733;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Blang Sentang;24581
46734;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Blang Tampu;24581
46735;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Bujang;24581
46736;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Bukit Bersatu;24581
46737;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Burni Telong;24581
46738;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Delung Asli;24581
46739;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Delung Tue;24581
46740;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Godang;24581
46741;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Hakim Tunggul Naru;24581
46742;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Isaq Busur;24581
46743;Nanggroe Aceh Darussalam (NAD);Kabupaten;Bener Meriah;Bukit;Kenawat Redlong;24581
