No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
45662;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Buket Pala Bsp;24453
45663;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Kliet;24453
45664;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Mata Ie;24453
45665;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Pasir Putih;24453
45666;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Paya Palas;24453
45667;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Paya Unou;24453
45668;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Pertamina;24453
45669;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Pulo Blang;24453
45670;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Punti Payong;24453
45671;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seulemak Muda;24453
45672;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seumali (Seumaly);24453
45673;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seuneubok Baro;24453
45674;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seuneubok Dalam;24453
45675;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seuneubok Jaya;24453
45676;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Seuneubok Johan;24453
45677;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Ranto Peureulak;Tampak;24453
45678;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Arul Durin;24461
45679;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Bunin;24461
45680;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Jering;24461
45681;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Leles;24461
45682;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Lokop;24461
45683;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Loot;24461
45684;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Mesir;24461
45685;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Nalon;24461
45686;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Rampah;24461
45687;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Sekualan;24461
45688;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Sembuang;24461
45689;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Seuleumak;24461
45690;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Sunti;24461
45691;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Terujak;24461
45692;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Tualang;24461
45693;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Ujung Karang;24461
45694;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Serbajadi;Umah Taring;24461
45695;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Batu Sumbang;24458
45696;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Hti Ranto Naro;24458
45697;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Melidi;24458
45698;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Pante Kera;24458
45699;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Rantau Panjang;24458
45700;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Simpang Jernih;24458
45701;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Tampor/Tampur Boor;24458
45702;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Jernih;Tampor/Tampur Paloh;24458
45703;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Alue Buloh Dua;24458
45704;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Alue Buloh Satu;24458
45705;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Alue Mulieng;24458
45706;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Ara Kundo;24458
45707;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Bantayan;24458
45708;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Blang Nie/Me;24458
45709;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Gampong Baro;24458
45710;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Gampong Blang;24458
45711;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Keude Tuha;24458
45712;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Kuala Simpang Ulim;24458
45713;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Lampuh Rayeuk;24458
45714;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Matang Kumbang;24458
45715;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Matang Rayeuk;24458
45716;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Matang Seupeng;24458
45717;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Matang Weng;24458
45718;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Nicah Awe;24458
45719;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Peulalu;24458
45720;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Pucok Alue Barat;24458
45721;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Pucok Alue Dua;24458
45722;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Pucok Alue Satu;24458
45723;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Teupin Breuh;24458
45724;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Teupin Mamplam;24458
45725;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Simpang Ulim;Titi Barueh/Baroeh;24458
